placement,local_bsz,step_time,sync_time
1,6,0.008614472406969338,4.72983943677896e-11
1,8,0.011793331005377586,4.253496339867713e-11
1,12,0.01633510622823404,3.662447428665061e-11
1,16,0.022023579781586883,3.293602543474883e-11
1,32,0.04435666023153295,2.5503280043359666e-11
1,36,0.05176637639305693,2.441864765945212e-11
1,40,0.05433718547410845,2.3487566058744136e-11
1,48,0.06748728428026574,2.195943427096836e-11
11,6,0.047116302124733764,0.03746265826212552
11,8,0.04739850423811706,0.036222515564922245
11,12,0.05029857333065215,0.03411972565279518
11,16,0.05244027226017656,0.03238608255844895
11,32,0.07613227199255067,0.027593840632190433
11,36,0.0748881779792643,0.0267301664446982
11,40,0.08232393939861588,0.025954251913527127
11,48,0.0929976484884883,0.024612760231534914
111,6,0.08075519453934957,0.06936261082576586
111,8,0.07801500621776886,0.06784257927405675
111,12,0.07873796026206878,0.06514391868989437
111,16,0.08947195371609849,0.0627963952423941
111,32,0.10090219882527938,0.05566768423968434
111,36,0.1072748231235936,0.05427617230353638
111,40,0.1091675320405267,0.0529973025787967
111,48,0.12439749694461268,0.05072192143120802
1111,6,0.10605371729227098,0.10154457060301442
1111,8,0.10921885161828855,0.0998667032520505
1111,12,0.11488221578140827,0.09682163057395476
1111,16,0.11150348406438981,0.09410235165026065
1111,32,0.1272946123708747,0.08541952843907741
1111,36,0.13913586133490582,0.08364638055857071
1111,40,0.13753293903208963,0.08199346704910947
1111,48,0.15436985285403634,0.07899689893960164
1112,6,0.146132696070391,0.13384199831062651
1112,8,0.1490427161801372,0.1320586722181483
1112,12,0.14204578937807757,0.12877917939271236
1112,16,0.14408751417118548,0.1258038111637836
1112,32,0.16878925115032103,0.11600018046197896
1112,36,0.17204357268334552,0.11393954658917235
1112,40,0.17552649743740895,0.11200024740747798
1112,48,0.17387330909804208,0.10843875198393328
1113,6,0.1732871879584648,0.16620040540904
1113,8,0.18110504331573243,0.16433983727769366
1113,12,0.17275531463879534,0.16088747729292746
1113,16,0.18726946467275776,0.15772142738603645
1113,32,0.19726830692625016,0.14706098801919482
1113,36,0.20134086035856988,0.14477482598105765
1113,40,0.19326394068511193,0.14260856261483668
1113,48,0.21413152076498973,0.13859270945830987
1114,6,0.20883794206965114,0.19859581123311648
1114,8,0.2057878268291091,0.19667530798087043
1114,12,0.2008287585496115,0.19308825695817358
1114,16,0.20429156233853624,0.18977274711642225
1114,32,0.21548023300546165,0.17842936916629185
1114,36,0.2319098587481856,0.17596040057605533
1114,40,0.23107122387011625,0.17360890589178118
1114,48,0.24867494987334948,0.16921848345794704
112,6,0.1151320213153157,0.10154457060301442
112,8,0.10854676612727177,0.0998667032520505
112,12,0.11113445311318809,0.09682163057395476
112,16,0.11784547160491453,0.09410235165026065
112,32,0.13481120341268335,0.08541952843907741
112,36,0.13267614354892326,0.08364638055857071
112,40,0.1446341570598418,0.08199346704910947
112,48,0.14868441540550276,0.07899689893960164
1122,6,0.17831151419722496,0.16620040540904
1122,8,0.17586596402696125,0.16433983727769366
1122,12,0.1862142187289764,0.16088747729292746
1122,16,0.1768281769917281,0.15772142738603645
1122,32,0.19889835892996685,0.14706098801919482
1122,36,0.19090295800902612,0.14477482598105765
1122,40,0.1966359881126816,0.14260856261483668
1122,48,0.1975993628405654,0.13859270945830987
1123,6,0.2090277688818539,0.19859581123311648
1123,8,0.21583190966535837,0.19667530798087043
1123,12,0.21033565423164174,0.19308825695817358
1123,16,0.215044644393941,0.18977274711642225
1123,32,0.22310796740451752,0.17842936916629185
1123,36,0.21847117009506914,0.17596040057605533
1123,40,0.23056240590148985,0.17360890589178118
1123,48,0.23622374708305763,0.16921848345794704
1124,6,0.2509859744458423,0.23101574053647153
1124,8,0.23588904823899232,0.22904685115094156
1124,12,0.2433054765289529,0.22535076277999877
1124,16,0.23550091326179146,0.22191377546143945
1124,32,0.24364510016953345,0.21000892012788785
1124,36,0.26399453380862486,0.2073878991420756
1124,40,0.25006297247445,0.20488158887593716
1124,48,0.25990157084547777,0.20017583193668903
113,6,0.14057933321817487,0.13384199831062651
113,8,0.14651098813944288,0.1320586722181483
113,12,0.14163157255274042,0.12877917939271236
113,16,0.14156030157572352,0.1258038111637836
113,32,0.16467370301203593,0.11600018046197896
113,36,0.16519884186609265,0.11393954658917235
113,40,0.1699813044318278,0.11200024740747798
113,48,0.17062792516446995,0.10843875198393328
1132,6,0.2031672221947479,0.19859581123311648
1132,8,0.20065436412008875,0.19667530798087043
1132,12,0.21004529774503383,0.19308825695817358
1132,16,0.21065489190397793,0.18977274711642225
1132,32,0.21779971690601585,0.17842936916629185
1132,36,0.2300069912240081,0.17596040057605533
1132,40,0.22778197773203313,0.17360890589178118
1132,48,0.2354149955974976,0.16921848345794704
1133,6,0.24045817477215073,0.23101574053647153
1133,8,0.2368347938346165,0.22904685115094156
1133,12,0.24248181223012796,0.22535076277999877
1133,16,0.23515494702536255,0.22191377546143945
1133,32,0.25689194349185007,0.21000892012788785
1133,36,0.24778964732575987,0.2073878991420756
1133,40,0.2678716547288109,0.20488158887593716
1133,48,0.28136447934258946,0.20017583193668903
1134,6,0.27674192111490276,0.2634529556062492
1134,8,0.2729936375984442,0.26144385775846674
1134,12,0.2793574838173608,0.2576569835455478
1134,16,0.28732762015928387,0.25411856538888883
1134,32,0.27970429626781573,0.24174100165815393
1134,36,0.2972108248403356,0.2389908811675697
1134,40,0.3062608991452839,0.236352655887832
1134,48,0.2848805067139367,0.23137675864792673
114,6,0.1766666228945336,0.16620040540904
114,8,0.18012032431512878,0.16433983727769366
114,12,0.18351533203767662,0.16088747729292746
114,16,0.18326188390722073,0.15772142738603645
114,32,0.1978045039257093,0.14706098801919482
114,36,0.1938029027809418,0.14477482598105765
114,40,0.20084034291699024,0.14260856261483668
114,48,0.21601788080168818,0.13859270945830987
1142,6,0.2460025094687008,0.23101574053647153
1142,8,0.25220417093802944,0.22904685115094156
1142,12,0.24340835925802565,0.22535076277999877
1142,16,0.24637428241137496,0.22191377546143945
1142,32,0.26318226309439036,0.21000892012788785
1142,36,0.25793326099311037,0.2073878991420756
1142,40,0.2698258719072648,0.20488158887593716
1142,48,0.28100582191329915,0.20017583193668903
1143,6,0.28060407707270935,0.2634529556062492
1143,8,0.26907403766892585,0.26144385775846674
1143,12,0.2621742430113434,0.2576569835455478
1143,16,0.2658574919366804,0.25411856538888883
1143,32,0.2955382899555246,0.24174100165815393
1143,36,0.29734302310186583,0.2389908811675697
1143,40,0.29779551007861366,0.236352655887832
1143,48,0.2848338295485937,0.23137675864792673
1144,6,0.30947363184674703,0.2959029202097829
1144,8,0.3133088207002879,0.29385966524591717
1144,12,0.29657812784940124,0.2899955572180954
1144,16,0.31518986713245667,0.28637066766489866
1144,32,0.31342006124028254,0.2735876108569232
1144,36,0.3320278841009532,0.2707260397141544
1144,40,0.33371355267289077,0.2679736231645578
1144,48,0.3272582819225639,0.26276291179795946
12,6,0.07721139252086767,0.06936261082576586
12,8,0.07600684159095208,0.06784257927405675
12,12,0.08111931331933582,0.06514391868989437
12,16,0.08156143910710255,0.0627963952423941
12,32,0.10522062001491465,0.05566768423968434
12,36,0.10521868020585995,0.05427617230353638
12,40,0.1052523888737531,0.0529973025787967
12,48,0.1249938114364303,0.05072192143120802
1212,6,0.17657739566520028,0.16620040540904
1212,8,0.17918316628383185,0.16433983727769366
1212,12,0.18474653652551135,0.16088747729292746
1212,16,0.1790239214693592,0.15772142738603645
1212,32,0.1867142651551288,0.14706098801919482
1212,36,0.2018650817937244,0.14477482598105765
1212,40,0.19931190081446243,0.14260856261483668
1212,48,0.21092136068552422,0.13859270945830987
1213,6,0.20104310682113846,0.19859581123311648
1213,8,0.21818276664432668,0.19667530798087043
1213,12,0.21517019145858035,0.19308825695817358
1213,16,0.21650201290038704,0.18977274711642225
1213,32,0.21870611571295728,0.17842936916629185
1213,36,0.23059859647016634,0.17596040057605533
1213,40,0.24154935174948355,0.17360890589178118
1213,48,0.22713292943526578,0.16921848345794704
1214,6,0.250981440513844,0.23101574053647153
1214,8,0.2494031449528433,0.22904685115094156
1214,12,0.23630150890339033,0.22535076277999877
1214,16,0.2326359977683897,0.22191377546143945
1214,32,0.26692716050366994,0.21000892012788785
1214,36,0.2658306196341542,0.2073878991420756
1214,40,0.2668584918153828,0.20488158887593716
1214,48,0.2670155681521279,0.20017583193668903
122,6,0.14210517225643052,0.13384199831062651
122,8,0.14788473636003563,0.1320586722181483
122,12,0.13955947718108733,0.12877917939271236
122,16,0.15245830552095577,0.1258038111637836
122,32,0.163969328568519,0.11600018046197896
122,36,0.16933614074543019,0.11393954658917235
122,40,0.16181523423802704,0.11200024740747798
122,48,0.17907329439719907,0.10843875198393328
1222,6,0.2113174451518679,0.19859581123311648
1222,8,0.2086885966898278,0.19667530798087043
1222,12,0.20221094847898127,0.19308825695817358
1222,16,0.22288326432380245,0.18977274711642225
1222,32,0.22645983726551985,0.17842936916629185
1222,36,0.23189634280323473,0.17596040057605533
1222,40,0.23778061323062574,0.17360890589178118
1222,48,0.24403893678533317,0.16921848345794704
1223,6,0.23519335365057764,0.23101574053647153
1223,8,0.24922507672613506,0.22904685115094156
1223,12,0.24152801439936028,0.22535076277999877
1223,16,0.2374440872816308,0.22191377546143945
1223,32,0.2543635282347386,0.21000892012788785
1223,36,0.2560273544189483,0.2073878991420756
1223,40,0.26804118045414804,0.20488158887593716
1223,48,0.2678011995333228,0.20017583193668903
1224,6,0.2677772621605013,0.2634529556062492
1224,8,0.27885684391995036,0.26144385775846674
1224,12,0.2766736902389542,0.2576569835455478
1224,16,0.26408158454045283,0.25411856538888883
1224,32,0.2944798351911234,0.24174100165815393
1224,36,0.28181540694535684,0.2389908811675697
1224,40,0.30299092041661524,0.236352655887832
1224,48,0.30204168168939816,0.23137675864792673
123,6,0.18342668981057816,0.16620040540904
123,8,0.17578311100736568,0.16433983727769366
123,12,0.18603191053691984,0.16088747729292746
123,16,0.1868299590501976,0.15772142738603645
123,32,0.18486391347522008,0.14706098801919482
123,36,0.19825739046499752,0.14477482598105765
123,40,0.19964830974686612,0.14260856261483668
123,48,0.20061760288165506,0.13859270945830987
1232,6,0.2505603898253719,0.23101574053647153
1232,8,0.2507325758998358,0.22904685115094156
1232,12,0.25327452890777613,0.22535076277999877
1232,16,0.25565721499157973,0.22191377546143945
1232,32,0.24823697161967256,0.21000892012788785
1232,36,0.25803668431508414,0.2073878991420756
1232,40,0.2530421393982144,0.20488158887593716
1232,48,0.2672533867694568,0.20017583193668903
1233,6,0.2696584875129247,0.2634529556062492
1233,8,0.2751488615906661,0.26144385775846674
1233,12,0.2753741987400411,0.2576569835455478
1233,16,0.2831010434680127,0.25411856538888883
1233,32,0.2935685879866062,0.24174100165815393
1233,36,0.2831740959916266,0.2389908811675697
1233,40,0.30234214573921253,0.236352655887832
1233,48,0.3101657278513878,0.23137675864792673
1234,6,0.2924807228473121,0.2959029202097829
1234,8,0.31371630787334454,0.29385966524591717
1234,12,0.3133951810632309,0.2899955572180954
1234,16,0.3192333954986952,0.28637066766489866
1234,32,0.3309529757774308,0.2735876108569232
1234,36,0.3076950508726672,0.2707260397141544
1234,40,0.33487471938124874,0.2679736231645578
1234,48,0.3217462165518782,0.26276291179795946
124,6,0.20542942919343518,0.19859581123311648
124,8,0.20438482203257669,0.19667530798087043
124,12,0.21862795409788113,0.19308825695817358
124,16,0.21988942294605446,0.18977274711642225
124,32,0.22768551375700674,0.17842936916629185
124,36,0.2199393792710732,0.17596040057605533
124,40,0.23894089511964003,0.17360890589178118
124,48,0.23664503454867453,0.16921848345794704
1242,6,0.2779764809872278,0.2634529556062492
1242,8,0.2592402964037864,0.26144385775846674
1242,12,0.27066568154890003,0.2576569835455478
1242,16,0.28154670050942004,0.25411856538888883
1242,32,0.29936082489774524,0.24174100165815393
1242,36,0.28625523067132674,0.2389908811675697
1242,40,0.28310278986193166,0.236352655887832
1242,48,0.30976796762333636,0.23137675864792673
1243,6,0.3182233387503239,0.2959029202097829
1243,8,0.29897290402950033,0.29385966524591717
1243,12,0.3081009247501756,0.2899955572180954
1243,16,0.3192530175360519,0.28637066766489866
1243,32,0.30934402063379407,0.2735876108569232
1243,36,0.3193149754388782,0.2707260397141544
1243,40,0.32777514554312515,0.2679736231645578
1243,48,0.3242150606935339,0.26276291179795946
1244,6,0.3294462277727577,0.32836262225687185
1244,8,0.3534390979205248,0.32628984316011655
1244,12,0.32998154502831073,0.3223589034924451
1244,16,0.33127950996073896,0.31865906813662287
1244,32,0.33869656825603384,0.30552288041728254
1244,36,0.3577947768866699,0.3025637688139741
1244,40,0.3525114537322332,0.2997112001995431
1244,48,0.34758605987411745,0.2942938717870554
13,6,0.10517024239840564,0.10154457060301442
13,8,0.10876345803925243,0.0998667032520505
13,12,0.110875468640161,0.09682163057395476
13,16,0.12033623725838052,0.09410235165026065
13,32,0.13266124884875102,0.08541952843907741
13,36,0.13551279600634328,0.08364638055857071
13,40,0.1327734275642631,0.08199346704910947
13,48,0.1493747730818802,0.07899689893960164
1313,6,0.2510790112117368,0.23101574053647153
1313,8,0.24543355464476718,0.22904685115094156
1313,12,0.2505109707075025,0.22535076277999877
1313,16,0.23732415726978007,0.22191377546143945
1313,32,0.24861729460205742,0.21000892012788785
1313,36,0.24983867267688986,0.2073878991420756
1313,40,0.26336944719986105,0.20488158887593716
1313,48,0.2648613201588046,0.20017583193668903
1314,6,0.2812936435697832,0.2634529556062492
1314,8,0.2816404269798211,0.26144385775846674
1314,12,0.278373642107789,0.2576569835455478
1314,16,0.2840150134773407,0.25411856538888883
1314,32,0.29862074870598865,0.24174100165815393
1314,36,0.2979473212564902,0.2389908811675697
1314,40,0.29344718774230316,0.236352655887832
1314,48,0.2909292716023547,0.23137675864792673
132,6,0.16933293478683198,0.16620040540904
132,8,0.18446954790757505,0.16433983727769366
132,12,0.18316563618616877,0.16088747729292746
132,16,0.17191693755502915,0.15772142738603645
132,32,0.1878906924848563,0.14706098801919482
132,36,0.1920351365138918,0.14477482598105765
132,40,0.2014178234388594,0.14260856261483668
132,48,0.21549865453019723,0.13859270945830987
1322,6,0.2374767821541536,0.23101574053647153
1322,8,0.22850864423904527,0.22904685115094156
1322,12,0.2539191233861361,0.22535076277999877
1322,16,0.23926284054539146,0.22191377546143945
1322,32,0.2622528969545378,0.21000892012788785
1322,36,0.24709204298737575,0.2073878991420756
1322,40,0.25462301951042965,0.20488158887593716
1322,48,0.2625560771855678,0.20017583193668903
1323,6,0.28042224747404637,0.2634529556062492
1323,8,0.2660468402322632,0.26144385775846674
1323,12,0.2670868061927861,0.2576569835455478
1323,16,0.2780346961073582,0.25411856538888883
1323,32,0.2776706076433574,0.24174100165815393
1323,36,0.27763722255613515,0.2389908811675697
1323,40,0.283249263369554,0.236352655887832
1323,48,0.2974143785759195,0.23137675864792673
1324,6,0.29346388133475143,0.2959029202097829
1324,8,0.3036039064821505,0.29385966524591717
1324,12,0.29184085784432023,0.2899955572180954
1324,16,0.3168901930084064,0.28637066766489866
1324,32,0.31737485145588656,0.2735876108569232
1324,36,0.3292326682575759,0.2707260397141544
1324,40,0.3100588265825667,0.2679736231645578
1324,48,0.31777240601146217,0.26276291179795946
133,6,0.20003001823524466,0.19859581123311648
133,8,0.20191899041127553,0.19667530798087043
133,12,0.20752006599471973,0.19308825695817358
133,16,0.2133417070569066,0.18977274711642225
133,32,0.2274992677022864,0.17842936916629185
133,36,0.23539560019518516,0.17596040057605533
133,40,0.23883335549365833,0.17360890589178118
133,48,0.24945438945416865,0.16921848345794704
1332,6,0.28498901473323424,0.2634529556062492
1332,8,0.28640746315649335,0.26144385775846674
1332,12,0.2835003176490336,0.2576569835455478
1332,16,0.27794284369172656,0.25411856538888883
1332,32,0.2997321634681989,0.24174100165815393
1332,36,0.27817913290111934,0.2389908811675697
1332,40,0.2797857250671687,0.236352655887832
1332,48,0.28780327399959205,0.23137675864792673
1333,6,0.31424305213714177,0.2959029202097829
1333,8,0.31039992110018966,0.29385966524591717
1333,12,0.31452634533947743,0.2899955572180954
1333,16,0.32455552457528686,0.28637066766489866
1333,32,0.32626289041636963,0.2735876108569232
1333,36,0.31999260867089796,0.2707260397141544
1333,40,0.3340045273221456,0.2679736231645578
1333,48,0.34553645417939993,0.26276291179795946
1334,6,0.3391102810739505,0.32836262225687185
1334,8,0.33277120732866455,0.32628984316011655
1334,12,0.3237432904243012,0.3223589034924451
1334,16,0.3409247091540838,0.31865906813662287
1334,32,0.35634624944471494,0.30552288041728254
1334,36,0.3600541741427193,0.3025637688139741
1334,40,0.3484077519838564,0.2997112001995431
1334,48,0.38048842311881076,0.2942938717870554
134,6,0.23276475813782604,0.23101574053647153
134,8,0.24444371251843872,0.22904685115094156
134,12,0.2380205866640904,0.22535076277999877
134,16,0.24545278913243462,0.22191377546143945
134,32,0.25805169629425034,0.21000892012788785
134,36,0.26294015210980043,0.2073878991420756
134,40,0.2637742051424227,0.20488158887593716
134,48,0.27768841516003284,0.20017583193668903
1342,6,0.29908677990270827,0.2959029202097829
1342,8,0.29535940746055994,0.29385966524591717
1342,12,0.29327002085285847,0.2899955572180954
1342,16,0.32262113957019234,0.28637066766489866
1342,32,0.32162667241930387,0.2735876108569232
1342,36,0.3211359507579513,0.2707260397141544
1342,40,0.32017443462021933,0.2679736231645578
1342,48,0.3265153480296812,0.26276291179795946
1343,6,0.3288939105282331,0.32836262225687185
1343,8,0.3246991462580963,0.32628984316011655
1343,12,0.33332861280827364,0.3223589034924451
1343,16,0.3375179521345337,0.31865906813662287
1343,32,0.34614054631801777,0.30552288041728254
1343,36,0.3506788770247303,0.3025637688139741
1343,40,0.3520748843408495,0.2997112001995431
1343,48,0.36807520242914804,0.2942938717870554
1344,6,0.35994358252756675,0.3608299698777585
1344,8,0.3540478044403694,0.3587313111851105
1344,12,0.35694128324751767,0.354741738960376
1344,16,0.38425937202670074,0.3509760687966745
1344,32,0.38770325505212744,0.3375285012390492
1344,36,0.39147626176504896,0.3344830421012019
1344,40,0.3988923456680598,0.33154166270459334
1344,48,0.4115211724553572,0.3259406338693224
14,6,0.13726668657339894,0.13384199831062651
14,8,0.15039900058569633,0.1320586722181483
14,12,0.14237579452684063,0.12877917939271236
14,16,0.15536436067933318,0.1258038111637836
14,32,0.15631982898795121,0.11600018046197896
14,36,0.1584496914371645,0.11393954658917235
14,40,0.1704083664787205,0.11200024740747798
14,48,0.18080742882784565,0.10843875198393328
1414,6,0.29429055551240885,0.2959029202097829
1414,8,0.3108184517115663,0.29385966524591717
1414,12,0.291788855544126,0.2899955572180954
1414,16,0.2954616920610802,0.28637066766489866
1414,32,0.325028966929376,0.2735876108569232
1414,36,0.3272042043099614,0.2707260397141544
1414,40,0.33691539695055517,0.2679736231645578
1414,48,0.32358137661605546,0.26276291179795946
142,6,0.20435791804413048,0.19859581123311648
142,8,0.2079383974145903,0.19667530798087043
142,12,0.20491874359008172,0.19308825695817358
142,16,0.22163217200102622,0.18977274711642225
142,32,0.21328753288316188,0.17842936916629185
142,36,0.23820179357079393,0.17596040057605533
142,40,0.23309912445589817,0.17360890589178118
142,48,0.24499845964829944,0.16921848345794704
1422,6,0.26738988537499636,0.2634529556062492
1422,8,0.2793358003726154,0.26144385775846674
1422,12,0.2770913152030768,0.2576569835455478
1422,16,0.26646953178826255,0.25411856538888883
