num_nodes,num_replicas,local_bsz,step_time,sync_time
6,6,32,0.1728071876531736,0.05087834920518869
6,6,64,0.2611813693708396,0.05087834920518866
6,6,96,0.3855177306754052,0.05087834920518869
6,6,128,0.4620268838821475,0.05087834920518869
6,6,160,0.5786882548868129,0.05087834920518863
6,6,192,0.6456684395890442,0.05087834920518863
6,6,224,0.7474121958291448,0.05087834920518863
6,6,256,0.8644459672424277,0.05087834920518863
8,8,32,0.1829089764252794,0.0668216725144486
8,8,64,0.27118877069474756,0.06682167251444857
8,8,96,0.36774185657664793,0.0668216725144486
8,8,128,0.49080963915862624,0.0668216725144486
8,8,160,0.5698861192438213,0.0668216725144486
8,8,192,0.6760520232741349,0.0668216725144486
8,8,224,0.8061716907674018,0.0668216725144486
8,8,256,0.8592347288010713,0.0668216725144486
12,12,32,0.22527304648517826,0.09870831913296843
12,12,64,0.32320642853315834,0.09870831913296838
12,12,96,0.4353822623444468,0.0987083191329684
12,12,128,0.5423840788348835,0.0987083191329684
12,12,160,0.6234196594367846,0.0987083191329684
12,12,192,0.7521973478721476,0.0987083191329684
12,12,224,0.8140022516790204,0.0987083191329684
12,12,256,0.9535508037704611,0.0987083191329684
16,16,32,0.23817109303993778,0.13059496575148824
16,16,64,0.3468071497219814,0.1305949657514883
16,16,96,0.4459756129515083,0.13059496575148827
16,16,128,0.5386843277824581,0.1305949657514882
16,16,160,0.6202816637471752,0.1305949657514882
16,16,192,0.7679343159840618,0.1305949657514882
16,16,224,0.8855660432390319,0.1305949657514882
16,16,256,0.9977252370954329,0.1305949657514882
16,20,32,0.29093280171196256,0.16248161237000808
16,20,64,0.367036443140758,0.1624816123700081
16,20,96,0.48681238524320763,0.16248161237000813
16,20,128,0.5553026179390437,0.16248161237000813
16,20,160,0.6600017397471434,0.16248161237000813
16,20,192,0.7451659826331295,0.16248161237000813
16,20,224,0.8516441438356982,0.16248161237000813
16,20,256,1.0053087247275794,0.16248161237000813
12,14,32,0.24445498486770156,0.11465164244222834
12,14,64,0.32295669838970836,0.11465164244222834
12,14,96,0.4364513091365081,0.11465164244222836
12,14,128,0.5460568709846187,0.11465164244222836
12,14,160,0.6072290245789669,0.11465164244222836
12,14,192,0.7574987316306973,0.11465164244222836
12,14,224,0.8479303421989071,0.11465164244222836
12,14,256,0.9171406521808126,0.11465164244222836
12,16,32,0.25933967106619366,0.13059496575148824
12,16,64,0.3405841196755662,0.1305949657514883
12,16,96,0.4675091379039941,0.13059496575148827
12,16,128,0.5678930047873705,0.1305949657514882
12,16,160,0.6275198931845198,0.1305949657514882
12,16,192,0.7477293227089647,0.1305949657514882
12,16,224,0.8130562151327176,0.1305949657514882
12,16,256,0.9536852761697215,0.1305949657514882
16,24,32,0.32667500229135504,0.19436825898852805
16,24,64,0.4225363246593466,0.19436825898852797
16,24,96,0.5140746876391301,0.19436825898852794
16,24,128,0.5984786619470606,0.19436825898852794
16,24,160,0.7339525813830979,0.19436825898852794
16,24,192,0.8218445547692043,0.19436825898852794
16,24,224,0.9315230846652518,0.19436825898852794
16,24,256,0.976644881879045,0.19436825898852805
8,10,32,0.20849582474681919,0.0827649958237085
8,10,64,0.2967945894639869,0.08276499582370853
8,10,96,0.4005762021925028,0.0827649958237085
8,10,128,0.5241845080704365,0.08276499582370855
8,10,160,0.5962786178742705,0.08276499582370855
8,10,192,0.6840049545421567,0.08276499582370855
8,10,224,0.766021665897465,0.08276499582370855
8,10,256,0.9033926375083555,0.08276499582370855
6,7,32,0.1768511199658087,0.05885001085981864
6,7,64,0.2671209487127249,0.05885001085981864
6,7,96,0.3962798195777697,0.05885001085981867
6,7,128,0.4634062241972512,0.05885001085981867
6,7,160,0.5506933314608345,0.05885001085981867
6,7,192,0.6697073664360559,0.05885001085981867
6,7,224,0.7754285786812221,0.05885001085981867
6,7,256,0.890122285925188,0.05885001085981867
6,8,32,0.1845519835997815,0.0668216725144486
6,8,64,0.2986896068402629,0.06682167251444857
6,8,96,0.38971875206267703,0.0668216725144486
6,8,128,0.478200715968963,0.0668216725144486
6,8,160,0.5658733975126503,0.0668216725144486
6,8,192,0.6658457619576416,0.0668216725144486
6,8,224,0.7979210574809947,0.0668216725144486
6,8,256,0.8769340660494783,0.0668216725144486
8,12,32,0.221262314512379,0.09870831913296843
8,12,64,0.3074933130995635,0.09870831913296838
8,12,96,0.4221960866467861,0.0987083191329684
8,12,128,0.5097065313801387,0.0987083191329684
8,12,160,0.5894144335659307,0.0987083191329684
8,12,192,0.7194245368924232,0.0987083191329684
8,12,224,0.8381672129332839,0.0987083191329684
8,12,256,0.8749080257803943,0.0987083191329684
12,20,32,0.2673541336864115,0.16248161237000808
12,20,64,0.3763995380309017,0.1624816123700081
12,20,96,0.5037129870689243,0.16248161237000813
12,20,128,0.5674890180295394,0.16248161237000813
12,20,160,0.6635037786126535,0.16248161237000813
12,20,192,0.7489981645943259,0.16248161237000813
12,20,224,0.8664741672240093,0.16248161237000813
12,20,256,1.0197360974910725,0.16248161237000813
16,28,32,0.33053859420992676,0.2262549056070478
16,28,64,0.45144638797486364,0.22625490560704778
16,28,96,0.553951541691051,0.22625490560704775
16,28,128,0.6330383388572192,0.22625490560704775
16,28,160,0.7355648879218142,0.22625490560704775
16,28,192,0.852978489027594,0.22625490560704775
16,28,224,0.9525415027515363,0.22625490560704775
16,28,256,1.0901390582807147,0.22625490560704775
6,10,32,0.20617844873792893,0.0827649958237085
6,10,64,0.29051898140529975,0.08276499582370853
6,10,96,0.39422093332461794,0.0827649958237085
6,10,128,0.47797976271735587,0.08276499582370855
6,10,160,0.5982897914689048,0.08276499582370855
6,10,192,0.6689550848206053,0.08276499582370855
6,10,224,0.813559839806117,0.08276499582370855
6,10,256,0.8825627817575478,0.08276499582370855
8,14,32,0.22328740033745245,0.11465164244222834
8,14,64,0.3260474333338551,0.11465164244222834
8,14,96,0.4241342181233958,0.11465164244222836
8,14,128,0.523676703143571,0.11465164244222836
8,14,160,0.6611370641099563,0.11465164244222836
8,14,192,0.7257309032906181,0.11465164244222836
8,14,224,0.8644547572882627,0.11465164244222836
8,14,256,0.9243485501390979,0.11465164244222836
6,12,32,0.20649536564476706,0.09870831913296843
6,12,64,0.3327750927974586,0.09870831913296838
6,12,96,0.4078915567371901,0.0987083191329684
6,12,128,0.5241018891542821,0.0987083191329684
6,12,160,0.5881433196042959,0.0987083191329684
6,12,192,0.7390442584079672,0.0987083191329684
6,12,224,0.7890478995248961,0.0987083191329684
6,12,256,0.9424837504858056,0.0987083191329684
8,16,32,0.24723660102745973,0.13059496575148824
8,16,64,0.35581616097198365,0.1305949657514883
8,16,96,0.43285619739565784,0.13059496575148827
8,16,128,0.5249964613703948,0.1305949657514882
8,16,160,0.627700592205457,0.1305949657514882
8,16,192,0.7247811499239543,0.1305949657514882
8,16,224,0.8764745886025287,0.1305949657514882
8,16,256,0.9679975973916405,0.1305949657514882
12,24,32,0.3118676768327011,0.19436825898852805
12,24,64,0.4237978609707115,0.19436825898852797
12,24,96,0.5110802324291265,0.19436825898852794
12,24,128,0.6356678505834087,0.19436825898852794
12,24,160,0.677942308953707,0.19436825898852794
12,24,192,0.8254251683106973,0.19436825898852794
12,24,224,0.9127700237466028,0.19436825898852794
12,24,256,0.9938161502472034,0.19436825898852805
16,32,32,0.36430565366251494,0.2581415522255676
16,32,64,0.4721707607655783,0.25814155222556767
16,32,96,0.6031794948961957,0.25814155222556767
16,32,128,0.7071583838944897,0.25814155222556767
16,32,160,0.7627064280813503,0.25814155222556767
16,32,192,0.8510690867235798,0.25814155222556767
16,32,224,1.0196604467418036,0.25814155222556767
16,32,256,1.1303086086421572,0.25814155222556767
12,28,32,0.34840696301560087,0.2262549056070478
12,28,64,0.4647312544124098,0.22625490560704778
12,28,96,0.5635876099561031,0.22625490560704775
12,28,128,0.6745944225658489,0.22625490560704775
12,28,160,0.7635690755928018,0.22625490560704775
12,28,192,0.811243462929781,0.22625490560704775
12,28,224,0.9065904987934607,0.22625490560704775
12,28,256,1.04627421206254,0.22625490560704775
16,40,32,0.42351265410278005,0.3219148454626073
16,40,64,0.5236682850012135,0.3219148454626073
16,40,96,0.6094862470266242,0.3219148454626073
16,40,128,0.7320957929686822,0.3219148454626073
16,40,160,0.8369208136043941,0.3219148454626073
16,40,192,0.9723997337784885,0.3219148454626073
16,40,224,1.082882867839196,0.3219148454626073
16,40,256,1.1654922163766819,0.3219148454626073
6,14,32,0.24306396027374072,0.11465164244222834
6,14,64,0.32759744222349896,0.11465164244222834
6,14,96,0.4480793728717017,0.11465164244222836
6,14,128,0.5552382306361787,0.11465164244222836
6,14,160,0.6275088444597626,0.11465164244222836
6,14,192,0.7488997677382557,0.11465164244222836
6,14,224,0.7978038202405275,0.11465164244222836
6,14,256,0.9234803838510319,0.11465164244222836
8,20,32,0.276315958992931,0.16248161237000808
8,20,64,0.3738942113786822,0.1624816123700081
8,20,96,0.47862554530235457,0.16248161237000813
8,20,128,0.5837250119110778,0.16248161237000813
8,20,160,0.6710102361457077,0.16248161237000813
8,20,192,0.7476905324163399,0.16248161237000813
8,20,224,0.8987915794981597,0.16248161237000813
8,20,256,1.0041877889001316,0.16248161237000813
12,32,32,0.3609796079246027,0.2581415522255676
12,32,64,0.4882437635843004,0.25814155222556767
12,32,96,0.5792574459598702,0.25814155222556767
12,32,128,0.6695973926967718,0.25814155222556767
12,32,160,0.8049754862966177,0.25814155222556767
12,32,192,0.8805996406904499,0.25814155222556767
12,32,224,0.9478934641410919,0.25814155222556767
12,32,256,1.059037274486051,0.25814155222556767
6,16,32,0.2584669612533544,0.13059496575148824
6,16,64,0.33937716960395037,0.1305949657514883
6,16,96,0.4284018381793912,0.13059496575148827
6,16,128,0.5334520465398532,0.1305949657514882
6,16,160,0.643255366188562,0.1305949657514882
6,16,192,0.7299056557225617,0.1305949657514882
6,16,224,0.8526705266140024,0.1305949657514882
6,16,256,0.9850119449173201,0.1305949657514882
8,24,32,0.3203922512849106,0.19436825898852805
8,24,64,0.42111722897670295,0.19436825898852797
8,24,96,0.5267659941404655,0.19436825898852794
8,24,128,0.6179346883415684,0.19436825898852794
8,24,160,0.6990526603494391,0.19436825898852794
8,24,192,0.7754156242767319,0.19436825898852794
8,24,224,0.908294532633347,0.19436825898852794
8,24,256,0.977161414196212,0.19436825898852805
16,48,32,0.5163619643042215,0.38568813869964697
16,48,64,0.5871128681486013,0.385688138699647
16,48,96,0.718410404724876,0.3856881386996469
16,48,128,0.8185661469102069,0.3856881386996469
16,48,160,0.9236360316845514,0.3856881386996469
16,48,192,1.0164552879876254,0.3856881386996469
16,48,224,1.0546523241433847,0.3856881386996469
16,48,256,1.2517939442980477,0.3856881386996469
12,40,32,0.44005841250021166,0.3219148454626073
12,40,64,0.5506578611271266,0.3219148454626073
12,40,96,0.6347591080885774,0.3219148454626073
12,40,128,0.7676687666393743,0.3219148454626073
12,40,160,0.8311098893339426,0.3219148454626073
12,40,192,0.9310393744165131,0.3219148454626073
12,40,224,1.081461197156701,0.3219148454626073
12,40,256,1.1212585994262243,0.3219148454626073
16,56,32,0.5674930997661625,0.4494614319366867
16,56,64,0.6632398451667013,0.44946143193668664
16,56,96,0.7388548711390385,0.44946143193668664
16,56,128,0.8376297723836033,0.44946143193668664
16,56,160,0.9976579723523514,0.44946143193668664
16,56,192,1.0552195499997967,0.44946143193668653
16,56,224,1.1256373749445627,0.44946143193668675
16,56,256,1.2759251372863476,0.44946143193668653
6,20,32,0.2831693487992745,0.16248161237000808
6,20,64,0.3947348167768731,0.1624816123700081
6,20,96,0.4707366105543299,0.16248161237000813
6,20,128,0.5908750724497281,0.16248161237000813
6,20,160,0.6634859411521086,0.16248161237000813
6,20,192,0.7821130049795507,0.16248161237000813
6,20,224,0.8924800689528075,0.16248161237000813
6,20,256,1.0049843748620806,0.16248161237000813
8,28,32,0.3588391733779521,0.2262549056070478
8,28,64,0.4494675975894489,0.22625490560704778
8,28,96,0.524294544969029,0.22625490560704775
8,28,128,0.6452298242039938,0.22625490560704775
8,28,160,0.709546426512203,0.22625490560704775
8,28,192,0.8337967958374766,0.22625490560704775
8,28,224,0.9587105713182887,0.22625490560704775
8,28,256,1.0887271183464,0.22625490560704775
6,24,32,0.3172490228806344,0.19436825898852805
6,24,64,0.42907705578226296,0.19436825898852797
6,24,96,0.5142338816656173,0.19436825898852794
6,24,128,0.6008910395902183,0.19436825898852794
6,24,160,0.74272638466788,0.19436825898852794
6,24,192,0.7865071036370938,0.19436825898852794
6,24,224,0.9247980223444388,0.19436825898852794
6,24,256,1.0009667972047074,0.19436825898852805
8,32,32,0.38838816713393814,0.2581415522255676
8,32,64,0.4841290211880992,0.25814155222556767
8,32,96,0.5584232946544102,0.25814155222556767
8,32,128,0.7094255341200111,0.25814155222556767
8,32,160,0.7877452742087597,0.25814155222556767
8,32,192,0.9079389933366746,0.25814155222556767
8,32,224,0.9404746825245979,0.25814155222556767
8,32,256,1.1290785364540217,0.25814155222556767
12,48,32,0.5078623838262062,0.38568813869964697
12,48,64,0.5747117565347786,0.385688138699647
12,48,96,0.7178804115497937,0.3856881386996469
12,48,128,0.8354439036303227,0.3856881386996469
12,48,160,0.8620319363079691,0.3856881386996469
12,48,192,0.979319356719736,0.3856881386996469
12,48,224,1.1468700236404428,0.3856881386996469
12,48,256,1.1571442183947285,0.3856881386996469
16,64,32,0.6215529956060919,0.5132347251737264
16,64,64,0.7303206626429849,0.5132347251737264
16,64,96,0.8599939397006449,0.5132347251737264
16,64,128,0.9072575988184051,0.5132347251737264
16,64,160,1.0281003523316197,0.5132347251737264
16,64,192,1.1663804655153998,0.5132347251737264
16,64,224,1.2849759824380222,0.5132347251737264
16,64,256,1.2892980954760913,0.5132347251737264
